episode,avg_return,success_proxy,delay_proxy,energy_proxy,edges,KL,m,rho_bar,deltaE_size,rejects,loss_pi,loss_v_mse,loss_v_rmse,value_clip_frac,ret_mean,ret_std,lr
710,-2.583130,0.005995,0.051282,0.921753,299,0.122262,10,1.000000,319,2066,-0.081204,2.410630,2.038136,0.140625,-184.009613,37.184269,0.000100
711,-2.615413,0.008409,0.056930,0.945925,295,0.203940,10,1.000000,295,2114,0.064827,1.934020,1.941200,0.101562,-196.106842,39.555748,0.000100
712,-2.626807,0.010960,0.055595,0.961896,300,0.108870,10,1.000000,326,2057,0.014566,2.224854,1.904106,0.109375,-182.147507,37.386284,0.000100
713,-2.555690,0.020068,0.045600,0.935734,289,0.186498,10,1.000000,377,2003,-0.031606,2.809425,2.361055,0.148438,-195.798660,39.207226,0.000100
714,-2.598094,0.008619,0.043009,0.943508,291,0.143174,10,1.000000,332,2065,0.077023,1.785530,1.721213,0.085938,-190.108627,38.103989,0.000100
715,-2.581729,0.005661,0.047387,0.941119,291,0.268327,10,1.000000,323,2078,0.116083,2.239830,2.021791,0.117188,-201.163010,38.698051,0.000100
716,-2.613699,0.009540,0.069506,0.953537,296,0.137871,10,1.000000,292,2111,-0.043188,2.549037,2.130463,0.117188,-198.052551,38.900600,0.000100
717,-2.612818,0.011716,0.060457,0.945490,299,0.166395,10,1.000000,298,2114,-0.034156,2.269249,2.134172,0.109375,-190.763458,38.005779,0.000100
718,-2.624429,0.001793,0.050088,0.954707,297,0.120555,10,1.000000,349,2022,0.010984,2.151754,1.882919,0.117188,-186.652740,37.284252,0.000100
719,-2.602029,0.007861,0.076292,0.954792,293,0.206605,10,1.000000,332,2070,-0.065030,2.754846,2.337050,0.125000,-194.913055,41.263184,0.000100
720,-2.606179,0.011735,0.056599,0.938218,290,0.204611,10,1.000000,412,1946,0.103551,1.885119,1.824691,0.101562,-191.624939,39.334030,0.000100
721,-2.635911,0.010462,0.070025,0.951888,298,0.179843,10,1.000000,339,2041,-0.007349,2.326554,2.269097,0.093750,-195.490082,38.446884,0.000100
722,-2.581691,0.015961,0.045293,0.946779,295,0.084032,10,1.000000,253,2179,-0.046875,2.602272,2.283953,0.109375,-196.965271,38.934959,0.000100
723,-2.597935,0.002664,0.050794,0.928023,297,0.101753,10,1.000000,336,2052,0.094662,1.486075,1.397866,0.101562,-191.067337,38.475338,0.000100
724,-2.602443,0.011459,0.051810,0.955284,292,0.180338,10,1.000000,312,2083,0.097236,1.607474,1.505275,0.078125,-182.814117,39.300526,0.000100
725,-2.608428,0.012232,0.063048,0.946389,299,0.195708,10,1.000000,360,2017,0.134131,1.302641,1.493866,0.054688,-190.952667,39.054821,0.000100
726,-2.580420,0.009379,0.054012,0.930073,293,0.132299,10,1.000000,296,2111,-0.034125,2.572463,2.033509,0.171875,-183.727646,39.229542,0.000100
727,-2.620812,0.007350,0.064566,0.951976,300,0.272242,10,1.000000,307,2097,0.034065,2.015996,1.919894,0.117188,-189.278107,38.983242,0.000100
728,-2.577389,0.026221,0.060939,0.951941,299,0.270198,10,1.000000,328,2054,0.118349,1.209011,1.315303,0.070312,-187.998749,37.533279,0.000100
729,-2.607987,0.006372,0.058014,0.937656,296,0.125967,10,1.000000,254,2176,0.143461,1.471757,1.421870,0.078125,-196.875565,39.239151,0.000100
730,-2.588295,0.008716,0.067461,0.928639,293,0.297516,10,1.000000,343,2049,0.090823,1.637806,1.608759,0.078125,-193.202209,40.131844,0.000100
731,-2.583352,0.004459,0.055646,0.942952,294,0.291101,10,1.000000,332,2064,-0.041617,3.322220,2.733805,0.117188,-201.920868,39.446545,0.000100
732,-2.614679,0.001803,0.061202,0.938028,290,0.246151,10,1.000000,349,2031,0.085321,1.464199,1.439751,0.109375,-199.456253,41.753258,0.000100
733,-2.591916,0.007467,0.055172,0.916337,295,0.198789,10,1.000000,338,2055,0.105477,1.898340,1.916299,0.093750,-201.378281,40.899773,0.000100
734,-2.603633,0.011713,0.053909,0.957528,292,0.268142,10,1.000000,341,2050,-0.022234,2.365324,2.101150,0.117188,-199.014206,39.068298,0.000100
735,-2.649402,0.013394,0.060107,0.952994,293,0.140221,10,1.000000,332,2065,-0.059802,3.543148,2.505858,0.218750,-193.022125,39.646069,0.000100
736,-2.619200,0.007505,0.055497,0.958813,300,0.202318,10,1.000000,351,2029,0.060408,1.437940,1.472891,0.101562,-190.801605,41.662075,0.000100
737,-2.639604,0.009197,0.067582,0.947470,296,0.150364,10,1.000000,306,2104,0.153620,1.841705,1.567301,0.117188,-180.429947,38.813698,0.000100
738,-2.576752,0.004360,0.047434,0.926283,291,0.116418,10,1.000000,290,2130,-0.045390,1.786663,1.633097,0.101562,-168.126556,37.430702,0.000100
739,-2.598659,0.018954,0.052284,0.936538,292,0.197632,10,1.000000,328,2066,-0.023234,1.736335,1.592608,0.101562,-167.159988,35.913204,0.000100
740,-2.611129,0.009164,0.059078,0.959720,294,0.121958,10,1.000000,344,2047,-0.041665,2.410639,1.873310,0.156250,-173.879517,39.740219,0.000100
741,-2.639700,0.001857,0.073021,0.948523,294,0.135353,10,1.000000,322,2078,0.107349,1.329769,1.281051,0.101562,-187.647278,39.936745,0.000100
742,-2.624809,0.014685,0.063410,0.960571,295,0.231571,10,1.000000,370,2009,0.128883,1.704591,1.518173,0.078125,-173.548203,37.953037,0.000100
743,-2.652787,0.013675,0.071938,0.943715,295,0.143371,10,1.000000,411,1930,-0.096630,2.651170,2.127842,0.148438,-191.367950,40.051155,0.000100
744,-2.650037,0.005230,0.068390,0.963103,294,0.157453,10,1.000000,326,2075,0.124456,1.802204,1.613973,0.125000,-192.167786,41.285400,0.000100
745,-2.619120,0.014402,0.045397,0.953615,296,0.194489,10,1.000000,382,1986,0.138174,1.300867,1.476737,0.062500,-191.155273,41.586048,0.000100
746,-2.588409,0.004427,0.052955,0.950617,290,0.161258,10,1.000000,353,2030,0.019086,1.946802,1.804805,0.109375,-191.196365,38.778309,0.000100
747,-2.674677,0.002068,0.068256,0.967634,292,0.314759,10,1.000000,390,1978,0.118689,1.443560,1.498243,0.085938,-199.531662,39.266434,0.000100
748,-2.609059,0.009720,0.050442,0.941487,291,0.233364,10,1.000000,309,2097,0.082907,1.493465,1.539959,0.085938,-191.710175,41.645859,0.000100
749,-2.638336,0.004395,0.065629,0.953486,292,0.075979,10,1.000000,331,2053,0.079265,1.679764,1.725368,0.109375,-199.900604,43.060574,0.000100
750,-2.595159,0.019022,0.061649,0.953434,296,0.063279,10,1.000000,349,2011,0.109070,2.049968,1.732522,0.117188,-196.086792,37.339443,0.000100
751,-2.635480,0.002392,0.072338,0.953774,296,0.101658,10,1.000000,303,2103,0.037625,2.041902,1.985903,0.101562,-209.620239,39.703300,0.000100
752,-2.618267,0.006934,0.054190,0.950568,297,0.396137,10,1.000000,381,1979,0.149643,1.559521,1.744918,0.054688,-209.171722,40.695980,0.000100
753,-2.611270,0.016688,0.056996,0.956032,297,0.150334,10,1.000000,365,2013,0.010282,2.321113,2.005225,0.125000,-198.170563,40.973984,0.000100
754,-2.575606,0.003940,0.052828,0.936880,299,0.067055,10,1.000000,244,2193,0.053981,1.967160,1.929136,0.125000,-207.721283,38.879227,0.000100
755,-2.620706,0.014876,0.062968,0.948800,293,0.146400,10,1.000000,349,2044,-0.002866,2.248576,2.110468,0.085938,-196.558868,41.431259,0.000100
756,-2.639914,0.007322,0.062942,0.976336,294,0.119325,10,1.000000,332,2057,0.036049,1.912109,1.748531,0.078125,-188.749237,39.025089,0.000100
757,-2.564160,0.023470,0.054618,0.925337,299,0.147539,10,1.000000,285,2125,-0.027028,2.244156,1.792468,0.140625,-193.100876,40.076534,0.000100
758,-2.614056,0.007419,0.046024,0.956081,293,0.269875,10,1.000000,352,2031,0.080701,1.822425,1.709227,0.093750,-187.555084,40.482620,0.000100
759,-2.593045,0.007585,0.050396,0.944851,296,0.239736,10,1.000000,332,2061,0.225059,1.183311,1.182402,0.062500,-181.966156,39.021381,0.000100
760,-2.589215,0.005803,0.055997,0.929710,300,0.133123,10,1.000000,283,2130,-0.130081,3.091403,2.376883,0.148438,-183.120407,34.967159,0.000100
761,-2.611167,0.015589,0.055353,0.953866,296,0.206763,10,1.000000,410,1943,0.203552,1.210179,1.219664,0.062500,-177.602112,37.182152,0.000100
762,-2.621129,0.003357,0.067545,0.957983,291,0.120423,10,1.000000,315,2076,-0.004281,1.652616,1.521536,0.093750,-175.575424,36.194904,0.000100
763,-2.621982,0.003062,0.060620,0.948262,300,0.135433,10,1.000000,344,2025,0.034823,2.055912,1.783544,0.109375,-178.061798,35.659882,0.000100
764,-2.633976,0.012712,0.064554,0.945696,295,0.108349,10,1.000000,304,2098,-0.049204,2.076061,1.742503,0.140625,-182.488617,37.302940,0.000100
765,-2.628775,0.003931,0.068305,0.932804,295,0.214796,10,1.000000,339,2034,0.049546,1.767455,1.600345,0.101562,-180.281555,38.754078,0.000100
766,-2.609730,0.014150,0.054563,0.938793,296,0.080137,10,1.000000,286,2132,-0.003380,2.085183,1.772984,0.117188,-180.637527,39.554310,0.000100
767,-2.597697,0.007157,0.055868,0.942419,295,0.123180,10,1.000000,310,2097,-0.038196,3.094554,2.517205,0.132812,-193.796326,37.090435,0.000100
768,-2.582737,0.019376,0.061557,0.941423,295,0.101283,10,1.000000,289,2131,-0.008205,2.399904,1.898616,0.171875,-190.503708,37.121601,0.000100
769,-2.580423,0.021480,0.049643,0.950197,297,0.174556,10,1.000000,266,2152,-0.000206,2.400945,2.114837,0.140625,-195.886917,38.236580,0.000100
770,-2.572431,0.012885,0.047042,0.922667,297,0.141959,10,1.000000,354,2009,0.012399,2.102647,1.722831,0.132812,-184.237381,36.545074,0.000100
771,-2.622688,0.003527,0.071981,0.954757,295,0.234018,10,1.000000,378,1996,0.198762,0.772333,0.955246,0.039062,-191.358231,38.016022,0.000100
772,-2.595729,0.007960,0.055237,0.947579,294,0.269206,10,1.000000,262,2142,0.089905,1.727924,1.828260,0.093750,-199.307709,40.909790,0.000100
773,-2.595761,0.007534,0.049369,0.930320,290,0.231643,10,1.000000,332,2043,0.083902,1.686719,1.742916,0.070312,-200.452362,39.267323,0.000100
774,-2.605076,0.002659,0.067050,0.940930,299,0.269181,10,1.000000,349,2031,0.125981,1.356012,1.466547,0.085938,-199.468552,37.338699,0.000100
775,-2.604676,0.008337,0.039961,0.954297,290,0.212768,10,1.000000,314,2092,-0.028682,2.489403,2.077034,0.140625,-196.693008,39.319778,0.000100
776,-2.616178,0.013330,0.046628,0.954398,294,0.167295,10,1.000000,399,1964,0.180834,1.308627,1.327364,0.062500,-184.885498,35.401085,0.000100
777,-2.606399,0.006464,0.062135,0.945428,293,0.179734,10,1.000000,283,2134,0.055829,1.912729,1.688068,0.125000,-194.799576,37.291359,0.000100
778,-2.631011,0.010516,0.045357,0.955358,292,0.117392,10,1.000000,345,2041,0.069555,1.712468,1.807371,0.070312,-199.878326,38.755489,0.000100
779,-2.641886,0.006248,0.060508,0.968696,292,0.075873,10,1.000000,324,2052,-0.103228,3.334049,2.560445,0.156250,-192.808884,39.667198,0.000100
780,-2.611371,0.003907,0.071439,0.958669,291,0.163151,10,1.000000,297,2110,0.019320,2.022105,1.841317,0.109375,-191.881882,37.758488,0.000100
781,-2.640539,0.002082,0.064891,0.961023,294,0.235371,10,1.000000,335,2057,-0.025036,2.322026,2.038403,0.117188,-189.347382,37.737713,0.000100
782,-2.602619,0.002898,0.066645,0.937725,292,0.203177,10,1.000000,320,2078,0.017734,1.923776,1.751499,0.101562,-179.102234,37.767487,0.000100
783,-2.597066,0.006439,0.053902,0.959521,296,0.209152,10,1.000000,307,2093,0.065106,1.373413,1.274767,0.070312,-174.784180,34.128387,0.000100
784,-2.598700,0.013351,0.058802,0.946170,291,0.171504,10,1.000000,332,2070,0.099667,1.771375,1.714102,0.093750,-184.787888,37.514305,0.000100
785,-2.603458,0.009587,0.047864,0.959152,297,0.173041,10,1.000000,270,2158,0.144182,1.085542,1.184553,0.054688,-175.825943,38.885532,0.000100
786,-2.626864,0.011186,0.052311,0.936568,296,0.112317,10,1.000000,337,2049,0.023674,1.850780,1.844043,0.101562,-187.870438,36.736965,0.000100
787,-2.602845,0.013587,0.042106,0.937384,294,0.245115,10,1.000000,313,1895,-0.081481,2.513067,2.065510,0.132812,-184.320007,37.994724,0.000100
788,-2.623898,0.004960,0.067861,0.940124,293,0.214667,10,1.000000,356,2025,0.051274,1.490342,1.474059,0.109375,-191.281693,39.790588,0.000100
789,-2.596273,0.013074,0.051365,0.947257,290,0.093247,10,1.000000,324,2076,0.086167,1.640338,1.566551,0.101562,-186.719650,37.856068,0.000100
790,-2.609910,0.007655,0.053745,0.968791,291,0.255276,10,1.000000,305,2096,-0.013622,2.052671,1.850881,0.125000,-187.671967,40.941196,0.000100
791,-2.611861,0.005917,0.061810,0.948927,294,0.240727,10,1.000000,327,2069,0.101490,1.545233,1.477532,0.101562,-188.133408,41.612255,0.000100
792,-2.594558,0.005814,0.055889,0.943125,293,0.146235,10,1.000000,282,2139,0.083442,1.779645,1.742947,0.078125,-190.560364,36.391068,0.000100
793,-2.628701,0.002057,0.078494,0.962444,299,0.120915,10,1.000000,302,2104,0.100741,1.355495,1.498828,0.070312,-195.654358,39.167305,0.000100
794,-2.601136,0.008771,0.047345,0.940992,292,0.202639,10,1.000000,334,2069,0.020642,2.416644,2.184860,0.109375,-203.674072,37.665695,0.000100
795,-2.616255,0.005954,0.061603,0.974369,295,0.152765,10,1.000000,287,2127,0.117064,2.430370,2.100777,0.132812,-201.126251,37.878479,0.000100
796,-2.624140,0.006811,0.057258,0.931207,298,0.166212,10,1.000000,390,1968,-0.010627,2.223797,1.928340,0.132812,-204.299881,39.046700,0.000100
797,-2.639613,0.013708,0.055680,0.955563,299,0.136974,10,1.000000,320,2065,0.038411,2.358641,1.860894,0.132812,-196.274277,38.388493,0.000100
798,-2.596646,0.003923,0.049851,0.953447,293,0.272482,10,1.000000,330,2045,-0.102945,2.893717,2.274887,0.156250,-204.071289,39.177361,0.000100
799,-2.600569,0.010501,0.067324,0.934615,296,0.298794,10,1.000000,389,1980,0.027625,2.837806,2.453273,0.125000,-203.923492,39.294678,0.000100
800,-2.615737,0.011984,0.055921,0.936332,297,0.105701,10,1.000000,277,2140,0.129094,1.619010,1.734867,0.070312,-197.133255,39.674122,0.000100
