episode,avg_return,success_proxy,delay_proxy,energy_proxy,edges,KL,m,rho_bar,deltaE_size,rejects,loss_pi,loss_v_mse,loss_v_rmse,value_clip_frac,ret_mean,ret_std,lr
714,-0.328521,0.070504,0.093505,0.071168,99,0.050021,10,1.000000,222,2331,-0.011745,0.006290,0.079308,0.000000,0.097089,5.222850,0.000100
715,-0.464500,0.030628,0.106686,0.068516,100,0.046884,10,1.000000,248,2303,-0.031328,0.005063,0.071157,0.000000,1.246554,4.807526,0.000100
716,-0.401188,0.061355,0.092767,0.068251,99,0.007617,10,1.000000,234,2317,-0.111309,0.005301,0.072805,0.000000,1.062792,5.412111,0.000120
717,-0.411464,0.067974,0.092840,0.070972,99,0.051872,10,1.000000,265,2277,-0.082073,0.007538,0.086824,0.000000,-0.485628,5.849704,0.000108
718,-0.413295,0.059539,0.106171,0.069261,100,0.082238,10,1.000000,243,2302,0.079643,0.006039,0.077712,0.000000,1.115475,4.652753,0.000100
719,-0.423397,0.053194,0.104947,0.069895,100,0.046925,10,1.000000,232,2313,-0.046689,0.012448,0.111572,0.000000,0.612005,5.321694,0.000100
720,-0.323212,0.074362,0.111655,0.065168,99,0.062835,10,1.000000,240,2306,0.040934,0.006921,0.083191,0.000000,2.980816,5.155940,0.000100
721,-0.414899,0.057585,0.105112,0.071130,99,0.048165,10,1.000000,239,2314,-0.206932,0.008087,0.089930,0.000000,0.981509,5.366967,0.000100
722,-0.460263,0.047403,0.107885,0.071297,99,0.182130,10,1.000000,250,2294,0.371397,0.006539,0.080866,0.000000,1.079550,5.001440,0.000100
723,-0.395593,0.059882,0.107724,0.069863,99,0.012566,10,1.000000,237,2312,0.009478,0.007125,0.084412,0.000000,2.971381,4.703948,0.000110
724,-0.440856,0.046316,0.097492,0.074976,99,0.023266,10,1.000000,235,2320,0.142557,0.005486,0.074069,0.000000,0.807286,5.857105,0.000121
725,-0.427462,0.051338,0.109011,0.068853,101,0.014104,10,1.000000,230,2326,0.058835,0.004036,0.063530,0.000000,1.750520,4.063349,0.000133
726,-0.426459,0.052013,0.116849,0.069882,99,0.045716,10,1.000000,244,2305,0.046534,0.004938,0.070269,0.000000,1.972731,4.349857,0.000120
727,-0.372055,0.058218,0.100771,0.068274,99,0.046969,10,1.000000,230,2319,0.064077,0.005425,0.073654,0.000000,1.603117,4.612458,0.000108
728,-0.381332,0.058318,0.101420,0.065414,100,0.047839,10,1.000000,236,2320,-0.038324,0.005554,0.074523,0.000000,1.674163,4.208492,0.000100
729,-0.351189,0.063686,0.103456,0.064416,101,0.005995,10,1.000000,245,2311,-0.093377,0.006285,0.079279,0.000000,1.892133,3.579166,0.000120
730,-0.412011,0.060669,0.100429,0.071817,99,0.005040,10,1.000000,229,2322,-0.009445,0.004697,0.068538,0.000000,0.319090,4.322349,0.000144
731,-0.433986,0.054021,0.109162,0.066366,102,0.012137,10,1.000000,256,2299,-0.093340,0.004858,0.069697,0.000000,0.183828,3.658651,0.000158
732,-0.432815,0.046475,0.093734,0.069644,100,0.061394,10,1.000000,268,2278,0.074588,0.005255,0.072492,0.000000,-1.701872,4.504245,0.000143
733,-0.369178,0.070424,0.089557,0.070719,101,0.009527,10,1.000000,259,2275,-0.119112,0.005379,0.073343,0.000000,-2.265070,4.260946,0.000157
734,-0.406547,0.042658,0.116138,0.066870,99,0.009654,10,1.000000,242,2310,-0.085313,0.005556,0.074539,0.000000,-0.132998,4.785153,0.000172
735,-0.345826,0.043174,0.101886,0.062299,101,0.009127,10,1.000000,220,2338,0.017127,0.003742,0.061170,0.000000,1.901712,3.856224,0.000190
736,-0.323674,0.065763,0.093445,0.061653,99,0.010274,10,1.000000,251,2300,0.066783,0.007511,0.086666,0.000000,2.831768,3.788700,0.000209
737,-0.397828,0.050384,0.096271,0.067095,100,0.023565,10,1.000000,239,2313,0.133125,0.003680,0.060663,0.000000,2.389044,3.229167,0.000230
738,-0.431799,0.043226,0.110183,0.069959,99,0.048565,10,1.000000,244,2306,0.022561,0.004029,0.063475,0.000000,0.985874,3.937809,0.000207
739,-0.429749,0.036277,0.114264,0.064793,100,0.046804,10,1.000000,245,2305,0.009691,0.005619,0.074958,0.000000,2.128613,3.621119,0.000186
740,-0.324340,0.057876,0.079676,0.064139,101,0.007345,10,1.000000,247,2305,0.001766,0.006575,0.081086,0.000000,2.012973,3.714424,0.000223
741,-0.325909,0.052585,0.096674,0.065176,104,0.053881,10,1.000000,237,2316,0.125127,0.003065,0.055360,0.000000,1.851281,3.386097,0.000201
742,-0.408856,0.047062,0.103211,0.066117,101,0.052472,10,1.000000,255,2298,0.020801,0.007642,0.087417,0.000000,0.850191,3.741685,0.000181
743,-0.410745,0.045126,0.098155,0.064894,101,0.054787,10,1.000000,282,2274,-0.172041,0.004698,0.068541,0.000000,1.559398,2.927380,0.000163
744,-0.330470,0.066774,0.086584,0.062060,105,0.048304,10,1.000000,291,2266,0.037353,0.006301,0.079382,0.000000,0.569813,3.211697,0.000146
745,-0.389922,0.048328,0.108718,0.063117,101,0.052404,10,1.000000,257,2284,0.096572,0.008756,0.093575,0.000000,1.052500,3.154682,0.000132
746,-0.484234,0.053432,0.087754,0.070233,101,0.023231,10,1.000000,285,2262,-0.075062,0.004480,0.066936,0.000000,-1.528519,4.270998,0.000145
747,-0.419373,0.049099,0.103117,0.068600,100,0.047988,10,1.000000,247,2304,-0.123694,0.007181,0.084741,0.000000,-0.985162,4.213964,0.000130
748,-0.440349,0.038259,0.094434,0.063665,100,0.015439,10,1.000000,252,2301,-0.150985,0.004612,0.067915,0.000000,0.486486,4.041975,0.000144
749,-0.422212,0.050542,0.105122,0.067954,100,0.045450,10,1.000000,246,2305,-0.032040,0.004188,0.064713,0.000000,0.159481,3.476516,0.000129
750,-0.386271,0.060087,0.100202,0.066029,103,0.051174,10,1.000000,260,2298,-0.009437,0.005705,0.075531,0.000000,0.509124,2.962521,0.000116
751,-0.351474,0.059512,0.091756,0.066056,102,0.048966,10,1.000000,269,2285,0.019549,0.005402,0.073495,0.000000,0.275532,3.407939,0.000105
752,-0.333147,0.069202,0.094546,0.062515,102,0.060652,10,1.000000,267,2285,0.002189,0.002610,0.051089,0.000000,0.977192,2.798238,0.000100
753,-0.398893,0.049595,0.110257,0.063349,100,0.058280,10,1.000000,269,2287,-0.043686,0.003953,0.062871,0.000000,1.243847,2.948873,0.000100
754,-0.410079,0.044063,0.089456,0.069851,104,0.045114,10,1.000000,277,2261,0.026379,0.005646,0.075137,0.000000,-0.305970,3.062668,0.000100
755,-0.346604,0.052337,0.118666,0.062141,99,0.054357,10,1.000000,248,2310,0.011304,0.004905,0.070036,0.000000,1.509745,3.338199,0.000100
756,-0.399986,0.046651,0.109396,0.067055,101,0.014843,10,1.000000,246,2208,-0.301066,0.004612,0.067910,0.000000,1.775154,2.919742,0.000110
757,-0.432078,0.032098,0.106173,0.068043,101,0.046849,10,1.000000,252,2296,-0.212463,0.005819,0.076284,0.000000,1.066169,3.648446,0.000100
758,-0.420139,0.047653,0.105527,0.065901,101,0.016882,10,1.000000,259,2293,-0.037536,0.005711,0.075574,0.000000,1.214736,3.550987,0.000110
759,-0.357056,0.060201,0.094725,0.063721,100,0.019326,10,1.000000,266,2282,-0.144246,0.005028,0.070909,0.000000,0.815875,3.348056,0.000121
760,-0.310106,0.060745,0.109866,0.062665,99,0.060181,10,1.000000,221,2335,-0.003601,0.005990,0.077395,0.000000,2.175948,3.799041,0.000109
761,-0.421450,0.049873,0.089742,0.069673,101,0.069453,10,1.000000,260,2286,-0.167158,0.005790,0.076091,0.000000,0.154368,3.937559,0.000100
762,-0.436458,0.037722,0.110972,0.066423,104,0.018427,10,1.000000,288,2265,-0.078755,0.005176,0.071945,0.000000,0.259507,2.736544,0.000110
763,-0.382105,0.052149,0.104652,0.064682,100,0.048737,10,1.000000,246,2313,0.021395,0.005830,0.076357,0.000000,0.581544,3.072417,0.000100
764,-0.399560,0.044344,0.099728,0.066090,102,0.017691,10,1.000000,263,2289,-0.058959,0.006475,0.080467,0.000000,0.133944,3.111659,0.000110
765,-0.425659,0.039446,0.102261,0.067612,100,0.019359,10,1.000000,254,2296,-0.059764,0.007404,0.086045,0.000000,-0.349392,3.517512,0.000121
766,-0.406913,0.047073,0.101043,0.064003,100,0.046418,10,1.000000,225,2333,0.067313,0.005155,0.071796,0.000000,0.492352,2.624198,0.000109
767,-0.401213,0.048531,0.130706,0.063930,99,0.008965,10,1.000000,227,2331,-0.019699,0.004585,0.067710,0.000000,2.197739,3.431311,0.000131
768,-0.330136,0.063303,0.120738,0.064057,101,0.047203,10,1.000000,216,2338,-0.041952,0.005953,0.077158,0.000000,3.311302,3.144807,0.000118
769,-0.392280,0.051476,0.103788,0.066139,100,0.050062,10,1.000000,259,2287,0.038123,0.005745,0.075794,0.000000,2.154122,3.506044,0.000106
770,-0.351404,0.045957,0.099247,0.062406,99,0.047800,10,1.000000,235,2318,-0.067558,0.005565,0.074602,0.000000,4.002991,3.496088,0.000100
771,-0.334867,0.049001,0.110848,0.061373,99,0.052346,10,1.000000,221,2319,0.123383,0.010577,0.102844,0.000000,4.487663,3.710440,0.000100
772,-0.385349,0.046872,0.097820,0.066778,100,0.054320,10,1.000000,228,2327,-0.084481,0.005682,0.075377,0.000000,3.213723,3.271402,0.000100
773,-0.394627,0.044718,0.101348,0.065145,99,0.057343,10,1.000000,226,2322,0.019153,0.008114,0.090077,0.000000,3.649301,3.773079,0.000100
774,-0.422387,0.054210,0.105989,0.063954,100,0.009948,10,1.000000,222,2335,-0.072315,0.008444,0.091890,0.000000,3.607443,3.944741,0.000110
775,-0.379062,0.060870,0.102062,0.064379,100,0.014270,10,1.000000,247,2301,-0.128962,0.005462,0.073906,0.000000,2.987472,3.718533,0.000121
776,-0.344479,0.053780,0.095148,0.063241,99,0.051533,10,1.000000,236,2318,-0.071164,0.005097,0.071391,0.000000,3.100280,4.147888,0.000109
777,-0.337323,0.050230,0.099512,0.062905,99,0.129705,10,1.000000,227,2329,-0.079719,0.005986,0.077369,0.000000,3.641841,4.769041,0.000100
778,-0.300212,0.059073,0.093689,0.062094,101,0.047989,10,1.000000,232,2323,-0.088420,0.007120,0.084378,0.000000,4.528308,4.230750,0.000100
779,-0.349177,0.061787,0.104096,0.064111,99,0.066598,10,1.000000,247,2305,-0.117620,0.006308,0.079425,0.000000,3.925820,4.912029,0.000100
780,-0.357846,0.051355,0.085503,0.065193,99,0.022062,10,1.000000,239,2318,-0.044120,0.005624,0.074995,0.000000,3.186924,5.152337,0.000110
781,-0.368735,0.060250,0.088091,0.062000,99,0.053157,10,1.000000,275,2255,0.094942,0.006056,0.077820,0.000000,2.199288,4.869359,0.000100
782,-0.342140,0.050626,0.105017,0.062550,99,0.074785,10,1.000000,244,2315,-0.046362,0.005128,0.071608,0.000000,3.495643,3.995909,0.000100
783,-0.416156,0.046707,0.112464,0.064295,99,0.016922,10,1.000000,244,2314,0.071768,0.005026,0.070891,0.000000,2.910233,4.235004,0.000110
784,-0.344914,0.037799,0.102012,0.058778,99,0.023555,10,1.000000,224,2334,0.080227,0.005604,0.074857,0.000000,4.273571,4.360080,0.000121
785,-0.370627,0.049797,0.104061,0.065527,99,0.142608,10,1.000000,232,2327,0.173022,0.006371,0.079816,0.000000,3.768456,4.129392,0.000109
786,-0.356850,0.049654,0.082490,0.065355,99,0.071443,10,1.000000,277,2276,-0.040337,0.007569,0.087002,0.000000,2.314233,5.192304,0.000100
787,-0.377319,0.052320,0.104843,0.062317,99,0.064888,10,1.000000,257,2303,-0.157425,0.005054,0.071095,0.000000,3.057234,4.172992,0.000100
788,-0.389769,0.043560,0.117916,0.064756,99,0.006692,10,1.000000,245,2312,0.045932,0.005703,0.075518,0.000000,3.348648,3.655878,0.000120
789,-0.344995,0.049335,0.113911,0.060399,99,0.056883,10,1.000000,234,2325,-0.040277,0.008466,0.092011,0.000000,4.832273,3.507775,0.000108
790,-0.372694,0.043092,0.101128,0.064089,100,0.017632,10,1.000000,251,2307,-0.121092,0.006151,0.078427,0.000000,4.781806,3.491660,0.000119
791,-0.359276,0.046891,0.126415,0.064643,99,0.061839,10,1.000000,228,2322,-0.040737,0.005598,0.074820,0.000000,5.960146,3.700929,0.000107
792,-0.418582,0.046169,0.121966,0.065591,99,0.069609,10,1.000000,231,2326,0.011755,0.005977,0.077313,0.000000,5.255137,4.494218,0.000100
793,-0.480596,0.034300,0.138297,0.066898,99,0.008615,10,1.000000,215,2343,0.006302,0.007149,0.084551,0.000000,4.718578,4.643744,0.000120
794,-0.386569,0.050778,0.122910,0.062855,99,0.045990,10,1.000000,231,2324,0.192786,0.012710,0.112738,0.000000,6.254709,3.777927,0.000108
795,-0.369804,0.049151,0.101942,0.061301,99,0.013426,10,1.000000,215,2344,0.121844,0.006758,0.082207,0.000000,6.347905,4.252287,0.000119
796,-0.329904,0.057224,0.109605,0.062499,100,0.045615,10,1.000000,240,2320,0.211838,0.006226,0.078902,0.000000,6.638940,3.637492,0.000107
797,-0.321484,0.068820,0.098257,0.063461,99,0.018617,10,1.000000,245,2312,0.056272,0.005388,0.073401,0.000000,5.073729,3.279720,0.000118
798,-0.382840,0.028952,0.112197,0.061040,99,0.076578,10,1.000000,232,2317,-0.098930,0.010165,0.100822,0.000000,5.046283,3.216194,0.000106
799,-0.409217,0.046696,0.103992,0.064369,99,0.051680,10,1.000000,217,2339,-0.050698,0.007445,0.086283,0.000000,3.886343,3.837984,0.000100
800,-0.369186,0.045989,0.102582,0.064189,99,0.045972,10,1.000000,237,2319,-0.034031,0.007089,0.084197,0.000000,4.035816,3.652899,0.000100
